시설물번호,사용계약번호,고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,상태,비교기준월
UM19387491,6002849759,김은숙,일반용(1),업무용,종교단체,기독교단체,대구광역시 달서구 선원로 171,35.860026,128.511864,,,,,해지,Jan-25
UM19387492,6002852475,위시엔조이 셀프빨래방 대구성당점,일반용(1),영업용,세탁업,가정용세탁업,대구광역시 달서구 대명천로12길 22,35.8392459,128.5537488,,,,,해지,Jan-25
UM19387492,6003212268,워시엔조이 셀프빨래방 대구성당점,일반용(1),영업용,세탁업,가정용세탁업,대구광역시 달서구 대명천로12길 22,35.8392459,128.5537488,,,,,해지,Jan-25
UM19387492,6003380064,워시앤조이 셀프빨래방 성당점,일반용(1),영업용,세탁업,가정용세탁업,대구광역시 달서구 대명천로12길 22,35.8392459,128.5537488,188.9181,162.1468,-26.771299999999997,-14.170849696244032,유지,Jan-25
UM19387493,6002849830,달인의 찜닭(현풍점),일반용(1),영업용,음식점업,한식점,대구광역시 달성군 유가읍 테크노상업로 120,35.6930323,128.4614347,233.4276,,,,해지,Jan-25
UM19387512,6002887285,김근형,업무난방용,영업용,기타영업용,기타영업용,대구광역시 서구 달구벌대로375길 27-58,35.8634478,128.5704578,,,,,해지,Jan-25
UM19387578,6002851387,김중권,일반용(1),업무용,종교단체,기독교단체,대구광역시 달서구 달구벌대로 1545,35.850326,128.5360651,,,,,해지,Jan-25
UM19387582,6002850456,훌랄라숯불치킨 대구보건대점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로65길 22,35.92604170000001,128.5448447,,,,,해지,Jan-25
UM19387582,6003573343,입구,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로65길 22,35.92604170000001,128.5448447,261.1224,,,,해지,Jan-25
UM19387582,6004151632,똥집대통령 보건대점,일반용(1),영업용,음식점업,한식점,대구광역시 북구 칠곡중앙대로65길 22,35.92604170000001,128.5448447,,,,,해지,Jan-25
UM19387586,6002850816,허종금,일반용(1),영업용,기타영업용,기타영업용,대구광역시 남구 성당로60길 23,35.8583924,128.5758003,,,,,해지,Jan-25
UM19387621,6002851103,홍리면관,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 와룡로 120,35.8432772,128.5374507,1531.1268,1623.4454,92.31860000000006,6.029454908633306,유지,Jan-25
UM19387626,6002850979,강구아구찜식당,일반용(1),영업용,음식점업,한식점,대구광역시 동구 화랑로93길 35,35.8758192,128.6778081,46.4877,37.5706,-8.917099999999998,-19.181632991092265,유지,Jan-25
UM19387685,6002851985,노재명,일반용(1),영업용,기타영업용,기타영업용,대구광역시 남구 명덕로36길 5,35.8563666,128.5879563,,,,,해지,Jan-25
UM19387692,6002862510,기독교대한성경교회충신교회,일반용(1),업무용,종교단체,기독교단체,대구광역시 서구 당산로45길 30-12,35.8565991,128.5459528,46.4877,29.661,-16.826699999999995,-36.19602604559915,유지,Jan-25
UM19387693,6002862516,기독교대한성경교회충신교회,일반용(1),업무용,종교단체,기독교단체,대구광역시 서구 당산로45길 30-12,35.8565991,128.5459528,376.8471,424.1523,47.30520000000001,12.552889487540176,유지,Jan-25
UM19387700,6002852432,지코바 논공점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 논공읍 논공로9길 38,35.7308321,128.4389216,,,,,해지,Jan-25
UM19387700,6003916253,지코바 논공점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 논공읍 논공로9길 38,35.7308321,128.4389216,,21.7514,,,신규,Jan-25
UM19387723,6002929749,하이스트피자 직영점,일반용(1),영업용,음식점업,한식점,경상북도 경산시 중앙로19길 35,35.8266853,128.7356121,,,,,해지,Jan-25
UM19387723,6003768746,브라더 찜닭,일반용(1),영업용,음식점업,한식점,경상북도 경산시 중앙로19길 35,35.8266853,128.7356121,5.9346,,,,해지,Jan-25
UM19387723,6003995484,행복초밥,일반용(1),영업용,음식점업,한식점,경상북도 경산시 중앙로19길 35,35.8266853,128.7356121,,,,,해지,Jan-25
UM19387723,6004088507,건강한보리밥,일반용(1),영업용,음식점업,한식점,경상북도 경산시 중앙로19길 35,35.8266853,128.7356121,,41.5254,,,신규,Jan-25
UM19387724,6002852504,공주찜닭본점,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 성당로 299,35.8591342,128.5740826,2179.9764,2242.3716,62.39519999999993,2.8621961228571067,유지,Jan-25
UM19387726,6002858937,울진참가자미,일반용(1),영업용,음식점업,일식점,대구광역시 수성구 들안로 297,35.856585,128.6168481,1922.8104,1945.7616,22.95119999999997,1.1936278272678351,유지,Jan-25
UM19387727,6002852555,김득균,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달서구 상원로 71,35.815435,128.5337593,,,,,해지,Jan-25
UM19387727,6002992520,시키면돼지,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달서구 상원로 71,35.815435,128.5337593,,,,,해지,Jan-25
UM19387727,6003050639,돈발족발,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달서구 상원로 71,35.815435,128.5337593,,,,,해지,Jan-25
UM19387729,6002852616,선비꼬마김밥대곡점,일반용(1),영업용,음식점업,분식점,대구광역시 달서구 갈밭남로 12,35.7979851,128.5315012,,,,,해지,Jan-25
UM19387729,6003518649,선비꼬마김밥 대곡점,일반용(1),영업용,음식점업,분식점,대구광역시 달서구 갈밭남로 12,35.7979851,128.5315012,46.4877,32.6271,-13.860599999999998,-29.81562865015907,유지,Jan-25
UM19387730,6002852732,진짜루,일반용(1),영업용,음식점업,중식점,대구광역시 달성군 다사읍 왕선로1길 2,35.8638827,128.4642629,632.0349,620.9036,-11.13130000000001,-1.7611843902923732,유지,Jan-25
UM19387738,6002854597,은빛노인요양센터,일반용(1),업무용,의료업,요양원,대구광역시 동구 안심로 389-5,35.8716013,128.7265058,59.346,69.209,9.863000000000007,16.619485727765994,유지,Jan-25
UM19387770,6002888103,재단법인 파란생명환경연구소,업무난방용,업무용,일반빌딩,일반빌딩,경상북도 경산시 원효로4길 41-1,35.8199946,128.739815,440.1495,435.028,-5.121499999999969,-1.1635819193251316,유지,Jan-25
UM19387771,6002854591,오페라 삼정그린코아 더베스트,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 북구 침산로 100,35.8845856,128.5917541,160.2342,208.6157,48.38150000000002,30.194240680204366,유지,Jan-25
UM19387783,6002953464,반상,일반용(1),영업용,다과점업,찻집,대구광역시 북구 동암로12길 22,35.9433779,128.5561633,453.9969,,,,해지,Jan-25
UM19387804,6002853247,모나미카레,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 성암로9길 29,35.825154,128.7208133,,,,,해지,Jan-25
UM19387804,6003344566,안참치,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 성암로9길 29,35.825154,128.7208133,83.0844,109.7457,26.661299999999997,32.08941750797983,유지,Jan-25
UM19387818,6002854018,킹스꼬마김밥,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 조암남로32길 20-4,35.8181179,128.5167088,,,,,해지,Jan-25
UM19387819,6004149340,무단사용,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 계양로 177,35.8315571,128.7489801,,0.0,,,신규,Jan-25
UM19387820,6004149806,무단사용,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 계양로 177,35.8315571,128.7489801,,920.4797,,,신규,Jan-25
UM19387820,6004149817,고불짬뽕 경산점,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 계양로 177,35.8315571,128.7489801,,,,,해지,Jan-25
UM19387856,6002854022,주식회사 유성씨앤에프,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 조암로 38,35.8249907,128.5258587,73.1934,62.2881,-10.905299999999997,-14.899294198657254,유지,Jan-25
UM19387857,6003027678,파리의심리학카페,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 달구벌대로174길 27,35.8582133,128.4614227,,,,,해지,Jan-25
UM19387857,6003851112,아가페 사회적협동조합,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 달구벌대로174길 27,35.8582133,128.4614227,22.7493,25.7062,2.9568999999999974,12.997762568518578,유지,Jan-25
UM19387859,6003027681,아가페 정서발달연구소,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달성군 다사읍 달구벌대로174길 27,35.8582133,128.4614227,,,,,해지,Jan-25
UM19387859,6003851104,아가페 사회적협동조합,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달성군 다사읍 달구벌대로174길 27,35.8582133,128.4614227,6.9237,13.8418,6.918099999999999,99.91911839045595,유지,Jan-25
UM19387861,6002853651,서옥주,일반용(1),영업용,기타영업용,기타영업용,대구광역시 중구 서성로 99,35.8759433,128.5864986,,,,,해지,Jan-25
UM19387861,6003551277,또래오래 수창점,일반용(1),영업용,기타영업용,기타영업용,대구광역시 중구 서성로 99,35.8759433,128.5864986,85.0626,,,,해지,Jan-25
UM19387861,6004034676,또래오래 수창점,일반용(1),영업용,기타영업용,기타영업용,대구광역시 중구 서성로 99,35.8759433,128.5864986,,138.418,,,신규,Jan-25
UM19387862,6002853712,기린반점,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 당산로38길 16,35.853359,128.5494571,406.5201,483.4743,76.95420000000001,18.929986487753006,유지,Jan-25
UM19387864,6002853736,몽짬뽕 구지직영점,일반용(1),영업용,음식점업,중식점,대구광역시 달성군 구지면 국가산단대로61길 1,35.6593918,128.4149048,,,,,해지,Jan-25
UM19387869,6002961149,미성당납작만두칠곡점,일반용(1),영업용,음식점업,분식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387869,6003778222,오늘의한끼,일반용(1),영업용,음식점업,분식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387869,6003816955,온정,일반용(1),영업용,음식점업,분식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,12.8583,,,,해지,Jan-25
UM19387870,6002859927,홍대마약떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387870,6003014638,홍대마약떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387870,6003057338,안동숯불갈비,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387870,6003363949,청춘해물찜,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387871,6002859926,야들리애대구칠곡점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387871,6003103977,처갓집양념치킨(관음점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387871,6003205775,처갓집양념치킨(관음점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387871,6003577903,한남동파스타대구칠곡점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387872,6002859924,셰프와친구들,일반용(1),영업용,음식점업,분식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387872,6003014645,셰프와친구들,일반용(1),영업용,음식점업,분식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387872,6003065345,디에이치(D.H FOOD),일반용(1),영업용,음식점업,분식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387872,6003192932,갓 쓴 닭갈비,일반용(1),영업용,음식점업,분식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387873,6002938559,한첩푸드,일반용(1),영업용,음식점업,한식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387873,6003237540,매드독핫도그,일반용(1),영업용,음식점업,한식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387873,6003363959,아맛이가나석쇠,일반용(1),영업용,음식점업,한식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387874,6003055222,황금푸드,일반용(1),영업용,음식점업,한식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387874,6003316056,다소니푸드,일반용(1),영업용,음식점업,한식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387874,6003417011,오원(01),일반용(1),영업용,음식점업,한식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387875,6003055224,곽동욱,일반용(1),영업용,음식점업,한식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387875,6003316060,다소니푸드,일반용(1),영업용,음식점업,한식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387875,6003368841,허길동,일반용(1),영업용,음식점업,한식점,대구광역시 북구 칠곡중앙대로 429,35.9342016,128.5483725,,,,,해지,Jan-25
UM19387876,6002854099,대가야추어탕,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 다사읍 서재로27길 42,35.8746493,128.4964865,186.9399,182.9095,-4.030399999999986,-2.155987031126039,유지,Jan-25
UM19387877,6002855680,비스트로피자,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 대현로 50,35.8842133,128.6052463,,,,,해지,Jan-25
UM19387877,6003727840,주식회사 글로비,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 대현로 50,35.8842133,128.6052463,215.6238,423.1636,207.53979999999999,96.25087768604394,유지,Jan-25
UM19387879,6003529200,샌드풀(Sand Pool),업무난방용,영업용,기타영업용,기타영업용,대구광역시 동구 송라로32길 40,35.881104,128.6188002,498.5064,537.8528,39.34640000000002,7.892857544055606,유지,Jan-25
UM19387883,6002854649,요고조고피자엔떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 수성로32길 71,35.8381791,128.61371,,,,,해지,Jan-25
UM19387883,6002978488,요고조고피자엔떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 수성로32길 71,35.8381791,128.61371,,,,,해지,Jan-25
UM19387883,6003075294,역전빨간어묵,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 수성로32길 71,35.8381791,128.61371,0.0,,,,해지,Jan-25
