시설물번호,사용계약번호,고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,상태,비교기준월
UM15144429,6003138075,맘스터치 대구금호점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 북구 한강로 55,35.8981502,128.5153878,261.1224,205.6496,-55.472800000000035,-21.243983664365842,유지,Nov-24
UM15144462,6001763190,군위축협축산물프라자,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 북구 관음로 51,35.9352408,128.5403283,173.0925,0.0,-173.0925,-100.0,유지,Nov-24
UM15144463,6002887464,군위축산물프라자,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 북구 관음로 51,35.9352408,128.5403283,,,,,해지,Nov-24
UM15144463,6003365355,군위기찬면옥,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 북구 관음로 51,35.9352408,128.5403283,,,,,해지,Nov-24
UM15144463,6003724253,군위축협축산물프라자,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 북구 관음로 51,35.9352408,128.5403283,419.3784,389.5478,-29.830600000000004,-7.113051125189091,유지,Nov-24
UM15144519,6003183572,NGUYEN THI TRANG,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 달서천로55길 31-2,35.8870537,128.5631292,,,,,해지,Nov-24
UM15144544,6001924904,빨리시켜두마리치킨경대북문점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 대학로13길 22-1,35.8935331,128.6079574,0.0,0.0,0.0,,유지,Nov-24
UM15144544,6002166199,황병열,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 대학로13길 22-1,35.8935331,128.6079574,130.5612,186.8643,56.30309999999997,43.12391430225823,유지,Nov-24
UM15144554,6001764026,정통춘천닭갈비,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 성북로 33-2,35.8910014,128.5875969,36.5967,49.435,12.838300000000004,35.08048539895675,유지,Nov-24
UM15144555,6001786130,도도김밥,일반용(1),영업용,음식점업,분식점,대구광역시 달서구 와룡로45길 37,35.8529686,128.5349926,14.8365,18.7853,3.9488000000000003,26.615441647288783,유지,Nov-24
UM15144563,6001761329,행복한반찬,일반용(1),영업용,기타영업용,기타영업용,대구광역시 수성구 달구벌대로618길 18,35.8416963,128.6952631,,,,,해지,Nov-24
UM15144563,6003396638,행복한반찬,일반용(1),영업용,기타영업용,기타영업용,대구광역시 수성구 달구벌대로618길 18,35.8416963,128.6952631,52.4223,35.5932,-16.829099999999997,-32.10294092399608,유지,Nov-24
UM15144580,6002747136,이승룡,일반용(1),영업용,음식점업,양식점,대구광역시 수성구 동대구로73길 22-7,35.8637137,128.6251912,,,,,해지,Nov-24
UM15144601,6001763527,월성우방경로당,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 달서구 학산로2길 11,35.8263456,128.5324869,38.5749,0.0,-38.5749,-100.0,유지,Nov-24
UM15144679,6001917108,하나리움퀸즈파크관리사무소,일반용(1),업무용,일반빌딩,아파트관리소(노인정),대구광역시 달성군 유가읍 테크노북로 164,35.6959456,128.4608228,0.0,41.5254,41.5254,,유지,Nov-24
UM15144680,6001866108,정영숙,업무난방용,업무용,교육업,어린이집,대구광역시 달성군 유가읍 테크노북로 164,35.6959456,128.4608228,,,,,해지,Nov-24
UM15144680,6003038656,하나리움어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 달성군 유가읍 테크노북로 164,35.6959456,128.4608228,,,,,해지,Nov-24
UM15144680,6003168445,하나리움어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 달성군 유가읍 테크노북로 164,35.6959456,128.4608228,46.4877,,,,해지,Nov-24
UM15144680,6003937283,하나리움어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 달성군 유가읍 테크노북로 164,35.6959456,128.4608228,,9.887,,,신규,Nov-24
UM15144803,6001767470,고기마실,일반용(1),업무용,일반빌딩,기타 건물,경상북도 경산시 진량읍 공단1로 23,35.8740391,128.8214762,596.4273,551.6946,-44.73269999999991,-7.500109401430806,유지,Nov-24
UM15144811,6001771888,해서경로당,업무난방용,업무용,일반빌딩,기타 건물,대구광역시 동구 팔공로34길 1-2,35.9141143,128.6415278,86.0517,85.0282,-1.0234999999999985,-1.1894012552918751,유지,Nov-24
UM15144812,6003793904,해서경로당,업무난방용,업무용,일반빌딩,기타 건물,대구광역시 동구 팔공로34길 1-2,35.9141143,128.6415278,6.9237,19.774,12.8503,185.59874055779423,유지,Nov-24
UM15144813,6003793899,해서경로당,업무난방용,업무용,일반빌딩,기타 건물,대구광역시 동구 팔공로34길 1-2,35.9141143,128.6415278,0.0,0.0,0.0,,유지,Nov-24
UM15144816,6001842810,황은정,일반용(1),단독주택,단독주택,단독주택,대구광역시 서구 문화로 266,35.8755825,128.5616004,,,,,해지,Nov-24
UM15144820,6002729466,정인수,일반용(1),영업용,기타영업용,기타영업용,대구광역시 서구 문화로 260-1,35.8755701,128.5611249,,,,,해지,Nov-24
UM15144826,6002540052,돈치킨 중구직영점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 남산로 47,35.8607715,128.5823119,22.7493,20.7627,-1.9866000000000028,-8.732576386965764,유지,Nov-24
UM15144839,6001764799,토론토,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 달구벌대로 2315,35.8601728,128.6158213,24.7275,26.6949,1.9674000000000014,7.956323930846229,유지,Nov-24
UM15144846,6001976489,백세삼계탕,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동촌로42길 35-2,35.8810158,128.6620029,90.0081,92.9378,2.929699999999997,3.254929278587146,유지,Nov-24
UM15144859,6001764848,피자마루동서변점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 호국로 219,35.9211313,128.5988996,48.4659,,,,해지,Nov-24
UM15144896,6001765727,한국피아이엠(주),산업용,산업용,제조업,금속가공제품 제조업:기계 및 가구 제외,대구광역시 달성군 다사읍 세천로8길 26,35.8711973,128.4725769,0.0,0.0,0.0,,유지,Nov-24
UM15144900,6001765729,한국피아이엠(주),산업용,산업용,제조업,금속가공제품 제조업:기계 및 가구 제외,대구광역시 달성군 다사읍 세천로8길 26,35.8711973,128.4725769,59.346000000000004,103.8135,44.4675,74.92922859164896,유지,Nov-24
UM15144931,6001768536,주식회사 비케이알,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 수성구 신매로19길 46,35.8399868,128.7073576,1213.6257,1411.8636,198.23789999999985,16.334352510827664,유지,Nov-24
UM15144974,6003657947,크라운호프 대구수성못점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 수성못6길 6,35.8270445,128.6230403,197.82,395.48,197.66000000000003,99.91911839045599,유지,Nov-24
UM15144976,6001825776,엔더스타,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 수성못6길 6,35.8270445,128.6230403,,,,,해지,Nov-24
UM15144976,6003597031,서범석,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 수성못6길 6,35.8270445,128.6230403,27.6948,175.9886,148.29379999999998,535.4571977410922,유지,Nov-24
UM15144990,6001765443,대한예수교장로회 신매교회(고신),업무난방용,단독주택,단독주택,다가구주택,대구광역시 수성구 달구벌대로650길 11,35.8378457,128.7110497,0.0,0.0,0.0,,유지,Nov-24
UM15145001,6001770955,수제꾼,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로 638,35.9521985,128.5540045,,,,,해지,Nov-24
UM15145001,6003694528,교동면옥칠곡읍내점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로 638,35.9521985,128.5540045,425.313,855.2255,429.9125,101.08143884621444,유지,Nov-24
UM15145017,6001768413,아라물회,일반용(1),영업용,음식점업,한식점,대구광역시 서구 서대구로2길 67,35.8610808,128.5641974,,,,,해지,Nov-24
UM15145017,6003025060,너랑&나랑,일반용(1),영업용,음식점업,한식점,대구광역시 서구 서대구로2길 67,35.8610808,128.5641974,91.9863,62.2881,-29.6982,-32.28545990000685,유지,Nov-24
UM15145090,6001767464,대한예수교장로회 대명교회,일반용(1),업무용,종교단체,기독교단체,대구광역시 동구 화랑로 446,35.875506,128.6724093,156.2778,239.2654,82.98759999999999,53.10261598256437,유지,Nov-24
UM15145091,6001767466,대한예수교장로회 대명교회,냉난방용(업무),업무용,종교단체,기독교단체,대구광역시 동구 화랑로 446,35.875506,128.6724093,125.6157,207.627,82.0113,65.28746008659746,유지,Nov-24
UM15145115,6002738374,백은숙,일반용(1),영업용,음식점업,한식점,대구광역시 북구 유통단지로 60,35.9061455,128.6097892,,,,,해지,Nov-24
UM15145115,6002995839,삼성,일반용(1),영업용,음식점업,한식점,대구광역시 북구 유통단지로 60,35.9061455,128.6097892,,,,,해지,Nov-24
UM15145154,6002611340,김도윤,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 달구벌대로 3218,35.8398552,128.7083507,,,,,해지,Nov-24
UM15145164,6001798719,스피드헤어,일반용(1),영업용,이.미용업,미장원,대구광역시 수성구 동대구로20길 42,35.8383583,128.6266373,,,,,해지,Nov-24
UM15145164,6002977094,이미애,일반용(1),영업용,이.미용업,미장원,대구광역시 수성구 동대구로20길 42,35.8383583,128.6266373,,,,,해지,Nov-24
UM15145166,6003155097,주식회사 신라건축디자인,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 범어천로 60-5,35.8520319,128.6245502,0.0,0.0,0.0,,유지,Nov-24
UM15145169,6002773941,바로고(경산점),업무난방용,영업용,기타영업용,기타영업용,경상북도 경산시 경안로48길 7-6,35.8287526,128.7371074,,,,,해지,Nov-24
UM15145169,6003103808,(주)파머푸드,업무난방용,영업용,기타영업용,기타영업용,경상북도 경산시 경안로48길 7-6,35.8287526,128.7371074,,,,,해지,Nov-24
UM15145169,6003759132,이승훈,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 경안로48길 7-6,35.8287526,128.7371074,0.9891,0.9887,-0.00039999999999995595,-0.04044080477201051,유지,Nov-24
UM15145232,6001769289,다중헌,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 과학로2길 14-1,35.8791331,128.7178825,140.4522,125.5649,-14.88730000000001,-10.599549170465119,유지,Nov-24
UM15145233,6003331702,씨익,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 호산동로35북길 99,35.8510725,128.4822936,3.9564,0.9887,-2.9677,-75.010110201193,유지,Nov-24
UM15145239,6001768265,홍미진,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 팔거천동로34길 3-19,35.9393773,128.5583629,,,,,해지,Nov-24
UM15145239,6003908921,이태리제빵소,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 팔거천동로34길 3-19,35.9393773,128.5583629,,150.2824,,,신규,Nov-24
UM15145240,6001768810,엄마추어탕,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 달구벌대로174길 12,35.858641,128.463076,,,,,해지,Nov-24
UM15145240,6003753123,슈슈네 쌀쿠키,업무난방용,영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 달구벌대로174길 12,35.858641,128.463076,13.8474,10.8757,-2.9717000000000002,-21.460346346606585,유지,Nov-24
UM15145283,6001816191,투다리 테크노폴리스점,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달성군 현풍읍 테크노중앙대로5길 39,35.6971081,128.452304,21.7602,20.7627,-0.9975000000000023,-4.5840571318278425,유지,Nov-24
UM15145313,6001771693,제일효요양병원,일반용(1),업무용,의료업,일반병원,대구광역시 서구 북비산로 250,35.87888280000001,128.5601162,1158.2361,1143.9259,-14.310200000000123,-1.2355166619310278,유지,Nov-24
UM15145320,6004129992,도시덴탈,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 지산로11길 16-4,35.8267841,128.6321977,,,,,해지,Nov-24
UM15145369,6002961992,아이엠등갈비,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 국채보상로57길 41,35.8754839,128.5620793,,,,,해지,Nov-24
UM15145369,6003173492,전종현,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 국채보상로57길 41,35.8754839,128.5620793,,,,,해지,Nov-24
UM15145369,6003257992,온정미역,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 국채보상로57길 41,35.8754839,128.5620793,182.9835,350.9885,168.005,91.81428926651857,유지,Nov-24
UM15145422,6001769994,대하닭갈비(범어점),일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로 331,35.8602294,128.6256582,,,,,해지,Nov-24
UM15145422,6003269696,원할머니보쌈(범어점),일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로 331,35.8602294,128.6256582,805.1274,849.2933,44.16590000000008,5.485579052458044,유지,Nov-24
UM15145472,6002596268,허니치킨,일반용(1),영업용,기타영업용,기타영업용,대구광역시 서구 달서로28길 5-19,35.8749087,128.5716584,146.3868,153.2485,6.861700000000013,4.68737618419148,유지,Nov-24
UM15145485,6004038261,인생 전집,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 현풍읍 테크노중앙대로5길 25,35.6974799,128.453934,,73.1638,,,신규,Nov-24
UM15145487,6001772085,어랑생선구이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 동대구로59길 10,35.8574393,128.6245495,214.6347,213.5592,-1.0755000000000052,-0.5010839347039436,유지,Nov-24
UM15145489,6003340611,정재평,일반용(1),영업용,음식점업,중식점,대구광역시 서구 서대구로42길 14-1,35.8769125,128.5566617,,,,,해지,Nov-24
UM15145489,6003350853,중식하우스,일반용(1),영업용,음식점업,중식점,대구광역시 서구 서대구로42길 14-1,35.8769125,128.5566617,14.8365,20.7627,5.9262,39.94338287331918,유지,Nov-24
UM15145491,6001777330,대한예수교장로회 사수교회,일반용(1),업무용,종교단체,기독교단체,대구광역시 북구 한강로8길 3-20,35.8963225,128.5193829,32.6403,22.7401,-9.900200000000002,-30.331216318477466,유지,Nov-24
UM15145499,6001772745,예찜닭,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 계양로8길 42,35.8170196,128.7516607,113.7465,,,,해지,Nov-24
UM15145584,6002041193,쿠우쿠우,일반용(1),영업용,음식점업,양식점,대구광역시 수성구 달구벌대로 3294,35.8369176,128.7160247,680.5008,885.8752,205.37439999999992,30.17989104494806,유지,Nov-24
UM15145606,6001785841,류영희,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 율하동로23길 10,35.8702857,128.7011044,,,,,해지,Nov-24
UM15145606,6003262245,김숙경,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 율하동로23길 10,35.8702857,128.7011044,,,,,해지,Nov-24
UM15145606,6003502616,파슷타애요 율하점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 율하동로23길 10,35.8702857,128.7011044,127.5939,60.3107,-67.28320000000001,-52.73230146582243,유지,Nov-24
UM15145610,6001772588,이진수,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 학정동로 47,35.9480582,128.5672045,,,,,해지,Nov-24
UM15145611,6001771453,칭구짬뽕 성서계대점,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 서당로9길 50,35.8561612,128.4927154,307.6101,221.4688,-86.1413,-28.003404309546404,유지,Nov-24
